economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP
DZA,2009,4.4671956,4235.42990456612,4.89210796,11.23,98.6287536621094,10.16,35490445.0,5.73706036145628,64.2847547238993
DZA,2010,4.4671956,4912.78585503672,4.64001417,12.5,98.7934935399236,9.96,36188236.0,3.91106195534028,63.4912159928425
DZA,2011,4.4671956,5916.31364364343,4.82567501,14.9,97.1263551168658,9.96,36903376.0,4.5242115050527,62.2200899610479
DZA,2012,4.4671956,6033.64884689543,5.63658524,18.2,99.1502367628067,10.97,37646166.0,8.89145091062317,60.7576393340605
DZA,2013,4.4671956,5979.60138960585,5.64541769,22.5,103.057771894353,9.82,38414171.0,3.25423910998847,59.151008157244
DZA,2014,4.4671956,6094.69392314956,6.01484108,29.5,102.143158207919,10.207,39205031.0,2.91692692067458,56.9235419669867
DZA,2015,4.4671956,4685.05902729002,6.33435678,38.2,98.4612319244171,11.206,40019529.0,4.78444700693889,53.2046225904145
DZA,2016,4.4671956,4424.98529027556,6.00080872,42.9455,100.006384928006,10.202,40850721.0,6.39769480268757,49.7609327925216
DZA,2017,4.4671956,4554.66753957828,5.9484539,47.6911,100.839212211617,12.0,41689299.0,5.59111590961664,49.8208161712587
DZA,2018,4.4671956,4577.21029180491,5.9323926,49.0385,100.927226302783,12.112,42505035.0,4.26999020467084,52.4361676779223
DZA,2019,4.4671956,4468.45341883656,5.41732121,55.7907,97.5394672160368,12.302,43294546.0,1.95176821052892,46.5068426081672
DZA,2020,4.4671956,3743.5419522929,5.63830757,63.4727,100.705688455269,14.08,44042091.0,2.41513094083414,40.3897565625388
DZA,2021,4.4671956,4160.55926736925,5.02188873,72.2124,98.3576803381485,13.656,44761099.0,7.22606307415477,46.8370592599607
DZA,2022,,4960.30334332888,3.63464284,74.8319,93.9291038501862,12.382,45477389.0,9.26551551551553,51.1900893683897
DZA,2023,,5370.477235078,4.35082531,76.9081,97.5415729665837,11.645,46164219.0,9.32217375928322,43.7397984507007
DZA,2024,,5752.99076651465,,,102.422468002168,11.655,46814308.0,4.04611455313434,40.1345741170703
EAP,2004,2.19780847816225,1439.93214543391,3.84870486525764,,93.9390106201172,4.41127089940087,1883675167.0,4.42677525782239,66.6157542747514
EAP,2005,2.15777148429532,1653.6791360518,3.83782878793942,8.3,93.2464828491211,4.49019174546575,1898853723.0,5.52861156446484,69.083574503904
EAP,2006,2.13041798324353,1976.63130651455,3.68788577217093,10.1,92.2526321411133,4.3836448453094,1914002124.0,4.86632048837461,70.324349676174
EAP,2007,2.1086593461242,2481.38704492063,3.51541268984802,14.3,94.8501815795898,4.36462589942474,1929185103.0,4.81676767378834,67.9425201146739
EAP,2008,2.0770004415076,3117.83131105355,3.67964078684429,19.2,99.7717666625977,4.44442036989862,1944305887.0,10.2266663272483,64.1679361949615
EAP,2009,2.12198260631614,3359.51721584875,4.07079273089241,23.7,100.292922973633,4.42509624520043,1959017463.0,4.21903052064628,51.5537588488543
EAP,2010,2.10470835542303,4057.86521472833,3.96546033259469,28.9,100.122337341309,4.16370037437203,1973602166.0,3.68901229670758,56.1481865080446
EAP,2011,2.14968938649747,4913.89394942906,4.08406504198086,32.3,99.0523223876953,4.11479448813573,1989106668.0,5.29573220295508,56.8065017577975
EAP,2012,2.11787666730385,5434.82527120289,4.27888548734003,35.7,97.1369094848633,4.05276045051969,2006566431.0,3.02696391124796,54.3674047518243
EAP,2013,2.12796818913369,5952.7689297214,4.40800610653959,38.2,98.3221893310547,4.05506180796151,2023850158.0,2.91354193604001,52.7617829667611
EAP,2014,2.08028730077895,6373.64846984799,4.49089889648181,40.6,95.1105194091797,4.05030843985024,2040383789.0,3.14299050879095,51.1435906351298
EAP,2015,2.06673277521004,6589.77076427461,4.64726137088585,43.5,93.7844009399414,4.12458341898818,2056050896.0,1.22393195511119,46.0352711694192
EAP,2016,2.06885634277972,6683.18386700353,4.67398607736289,49.6,95.4344329833984,4.04312471702124,2071486140.0,1.91731090233378,43.4661834303896
EAP,2017,2.06576533127949,7241.92533864361,4.73855932101377,53.9,97.1778335571289,3.9216662036523,2087238522.0,2.91263557371478,44.7719419402175
EAP,2018,2.05432600346732,8045.94630458507,4.83519763650792,59.1,98.1599502563477,3.81235265554938,2100698838.0,3.19834755924996,45.0725672746999
EAP,2019,2.05320306436135,8286.3981179292,4.99305007183394,64.0,97.2809677124023,3.90432643103478,2112289891.0,1.94257500833107,42.68001465761
EAP,2020,2.03873117960246,8391.27634645493,5.27689545937469,72.2,94.9796676635742,4.36943697408605,2121866294.0,2.40629214387011,40.5762009934068
EAP,2021,2.01343475215941,9974.57829690175,5.15121923765407,77.6,95.7783889770508,4.13328662810016,2128553744.0,2.69891859529198,44.6542035676862
EAP,2022,,10106.9935977814,5.58481742555189,81.6,95.2634201049805,4.23491194246921,2133560408.0,5.37734908193985,46.7579624046603
EAP,2023,,10125.9095208645,5.608422496099,84.2,,3.97712381690091,2137527754.0,5.97802515541409,44.5036923543447
EAP,2024,,10396.7957405051,,86.1,,3.91370991631764,2141122258.0,2.31848172887108,45.9495649235364
EAR,2004,3.88931473184905,1563.10591131168,4.74853157562277,,82.2772369384766,7.18946151700737,2693184997.0,4.43526108410782,54.1592974980815
EAR,2005,3.90134956440792,1788.28350980842,4.74780188832651,,84.3066711425781,7.11332854467778,2738846905.0,4.8217005071285,56.5589782626148
EAR,2006,3.87075526686009,2011.10903452871,4.68194125862211,,84.8054885864258,6.88954096317129,2784726644.0,5.68713772607966,57.9537592611841
EAR,2007,3.84241098738874,2342.68810678142,4.67173525540055,,86.318603515625,6.8238682430718,2830531957.0,6.17781214809388,58.2473815100009
EAR,2008,3.94472145502223,2594.55632797992,4.64656104777135,,87.65869140625,6.76572719306619,2875943965.0,10.4469875128223,61.2736289326359
EAR,2009,4.09685684242215,2457.28657966372,4.99411801436649,,88.4367828369141,6.88223725605258,2921563644.0,4.37376765455939,53.2877790028952
EAR,2010,4.04223119074494,2938.79859415379,4.80708333734977,,88.1952972412109,6.69836499671353,2967104472.0,4.3974138315007,54.8315323303574
EAR,2011,4.11682718001494,3262.90999134968,4.76887609782366,,87.6654281616211,6.60736243902951,3013476947.0,5.81149223300288,58.0638147627474
EAR,2012,4.14928761758066,3359.13086538369,4.84732819079966,,89.4652328491211,6.70184146782176,3058869436.0,5.01827254237431,57.7433661405682
EAR,2013,4.07492778118084,3328.41752232259,4.95607176333332,,89.9685516357422,6.67711092742994,3103677284.0,4.82778705505169,56.6688112532542
EAR,2014,4.08556416432141,3347.32555792556,4.96042508781705,,91.5040130615234,6.61419058154874,3146800078.0,4.07392957476225,55.0023236880475
EAR,2015,4.03227351338318,3174.36962020929,5.14300120098285,,91.7532272338867,6.79324404164611,3190318707.0,3.12900274473925,51.0526136140885
EAR,2016,3.95255686216804,3223.9805446069,5.041163682298,,92.4084167480469,6.73414803284961,3233033717.0,3.52317317628473,48.6955201383382
EAR,2017,3.90237580014729,3457.64943157186,4.86578793719636,,91.2061920166016,6.71806478492721,3274060446.0,3.32817337461298,50.6972262430871
EAR,2018,3.87958258930902,3463.50882263375,4.63534520343627,,90.5567474365234,6.77526130131479,3314245247.0,3.97561015740694,54.6258922827951
EAR,2019,3.87345704868489,3483.31545469615,4.60445519152089,,90.2862777709961,6.30970549335686,3355014793.0,2.76252019386111,52.213676612133
EAR,2020,3.85400194790774,3187.03781234801,5.0357255441993,,91.3494567871094,7.36417086549936,3396051187.0,2.96354992076065,47.3375696456261
EAR,2021,3.90586532106282,3698.98363187847,5.07850443515042,,91.6536636352539,6.74359581980053,3432026092.0,4.12676744440695,53.4080200126286
EAR,2022,,4043.82776331568,4.78052753881682,,97.3999099731445,5.64296814018676,3470644834.0,7.19861615609867,58.9341445376023
EAR,2023,,4252.59733415786,4.81231265306856,,89.5470962524414,5.11313521249178,3511607650.0,5.88585897042164,53.0713243241331
EAR,2024,,4450.18711937385,,,90.9654769897461,5.14376176238682,3552278604.0,3.29589662451998,51.66586278469
EAS,2004,2.99278429615387,4634.6623943391,6.16362314185271,,94.0935134887695,4.42980737625595,2118747885.0,3.23751394003321,64.7135123281801
EAS,2005,2.91989668450444,4910.91472643792,6.1145283420238,14.7,93.4480667114258,4.47463469156014,2134573057.0,3.03702332617012,67.2266375708886
EAS,2006,2.86591137633768,5170.318905428,5.91915781405042,16.6,92.548210144043,4.351012904116,2150688938.0,3.93616259929866,69.6579758538539
EAS,2007,2.81245255760997,5739.38750773872,5.69835175167103,20.8,94.9993591308594,4.30429852915007,2167046538.0,3.76400259181596,68.8974872614115
EAS,2008,2.76131393541698,6569.11576512158,5.84782680247894,25.2,99.5523300170898,4.38194930101755,2183472438.0,8.34208634920956,69.3381079119863
EAS,2009,2.78383358545132,6713.65045131004,6.34475433749058,29.5,100.039779663086,4.47420796985744,2199148703.0,1.6217301400345,57.2786608831391
EAS,2010,2.83015452085538,7784.344658223,6.22069505477777,34.2,99.919563293457,4.22455076502669,2214613815.0,3.05730563962442,62.4576577394419
EAS,2011,2.82892924087158,8955.7486981995,6.64423884255579,37.3,98.8723373413086,4.13091004622057,2230826576.0,5.0214601462073,64.6346274652362
EAS,2012,2.83854764505276,9507.12974075371,6.69824669967559,40.4,97.2449035644531,4.0605301268473,2249081393.0,2.97460779814468,63.2211856809911
EAS,2013,2.80874644275257,9553.8618750751,6.45394164783735,43.2,98.4402389526367,4.05303743028521,2267072102.0,2.58268766141795,62.45604909842
EAS,2014,2.70915220631804,9793.53363771993,6.44027897769958,45.5,95.2753295898438,4.02541580416077,2284385542.0,2.51087633253706,61.4953749356065
EAS,2015,2.6528855318158,9691.70576095154,6.42297737087305,48.3,94.0542984008789,4.08987694775025,2300844269.0,0.795279630579839,55.9752061347854
EAS,2016,2.57859939188078,9965.00400107685,6.4924665198735,53.9,95.6451568603516,4.00393781457677,2317076058.0,1.27699094497324,52.3453171319671
EAS,2017,2.53375084846554,10566.2828244863,6.45209555660183,57.8,97.2711334228516,3.87456480348735,2333475520.0,1.80034222468621,54.2944579632799
EAS,2018,2.51254764171437,11438.8584591418,6.46332885332331,62.5,98.1020812988281,3.75442452697159,2347576325.0,2.368549058067,55.2969571267884
EAS,2019,2.50006491507004,11622.8915284735,6.63218318246243,67.1,97.2907791137695,3.82442011949597,2359762190.0,1.70397863236257,53.0312724740941
EAS,2020,2.48272028050295,11639.4853357389,6.9452785628105,73.9,95.1949920654297,4.29658340250273,2369420882.0,0.846905537459305,50.0635221733694
EAS,2021,2.45259731217374,13336.4841670883,6.81190699632959,78.8,95.9640884399414,4.06219092494547,2375117716.0,2.47710241465447,55.1221330324027
EAS,2022,,13139.2109813612,6.99693851217457,82.4,95.3738327026367,4.10032254258298,2379617118.0,5.34595440908904,60.1095992258372
EAS,2023,,13176.1786055635,6.79850336186314,84.9,,3.86187012642211,2384441485.0,5.21536927681554,57.1907295356172
EAS,2024,,13405.735673015,,86.6,,3.80594017324633,2388319494.0,2.3556272611928,58.4687416558645
ECA,2004,3.36147879996137,2883.55689723687,5.26776278175209,,100.433647155762,10.1363077374344,222413290.0,6.92165787428846,70.0060845461264
ECA,2005,3.3355681813676,3576.72283332319,5.24896610493678,8.9,103.301422119141,9.62072328847468,223360135.0,7.87957982963885,66.1674012891554
ECA,2006,3.35928437201274,4142.44695498675,5.32505334312613,11.6,99.2618026733398,9.15632666629247,224417513.0,7.66302693199397,66.4960483012222
ECA,2007,3.50890026918083,5206.48238815828,5.26326300415597,16.3,98.5789566040039,8.61312246579108,225016072.0,8.59146682238974,66.4660759388013
ECA,2008,3.64528329289604,6191.07369718277,5.1986461043124,20.6,98.0405426025391,8.58123430648126,226524480.0,11.4275575758332,69.5600290679185
ECA,2009,3.77534500375257,5125.12331489484,5.54615517079578,25.0,98.0965423583984,10.1856136243961,228250911.0,3.43674527945797,61.9417335561053
ECA,2010,3.94991491682618,6019.29491137959,5.17659533130718,30.1,97.5014877319336,9.54059516043394,230106440.0,6.77774669133379,61.7211555939382
ECA,2011,4.07088750574665,6785.87680428259,4.87670320927614,34.9,99.8497924804688,8.88391871872232,231988438.0,7.8583333333334,68.7186207554277
ECA,2012,4.16628145117768,7093.45607745799,4.88601416571674,39.4,98.4973983764648,8.60097981057875,233875199.0,3.31605566687647,68.1033556892089
ECA,2013,4.08771543289223,7667.03397664675,4.80952147545441,43.2,98.4670562744141,8.56358395138192,235905150.0,4.59787897363136,64.5071648623161
ECA,2014,3.94967613253293,7290.90050313923,4.74586455231954,48.6,97.7057723999023,8.96073635337147,237999321.0,3.06881210379543,64.6129020900958
ECA,2015,3.80827304064351,6291.45594655745,4.70488729667207,51.9,96.2069473266602,8.9610543144391,240083379.0,4.02768573742726,62.0454498655402
ECA,2016,4.02417306696496,5986.89723080084,4.88272801337856,56.2,109.778762817383,9.03756351375215,242224182.0,2.13492713939121,61.7177030579138
ECA,2017,3.8528667320179,6138.12063922999,4.76376986171493,60.6,94.8148727416992,8.94336027365094,244308649.0,4.60357355778862,66.5635351436658
ECA,2018,3.76302098268894,5996.28775888893,4.78663718590348,65.8,93.2761001586914,8.61159005290134,246400484.0,2.56572880132719,72.4218659007976
ECA,2019,4.04080499574015,6069.27407282315,4.96677430314955,70.3,96.1497802734375,9.11807057814077,248576676.0,2.64328192719554,71.3133005347066
ECA,2020,4.06810504289672,5776.19343817718,5.50986797495326,74.5,97.6373977661133,9.26814225066227,250351240.0,2.74615078213777,65.5537271131782
ECA,2021,4.07430474201751,6673.97429035651,5.66989678345193,79.1,97.8557586669922,8.95407922243149,251867727.0,6.91756771076075,73.3220603613705
ECA,2022,,7266.022431542,4.60629102712309,82.0,97.5957870483398,7.71538545377934,250514347.0,13.8875841659221,82.3219771480926
ECA,2023,,8617.0484098633,4.91799832221858,84.6,97.3414077758789,7.17966785115489,248721385.0,9.07365149809048,72.445378547536
ECA,2024,,9793.69205809432,,85.8,,6.90392605245375,250281521.0,3.48974086026947,64.9857624231113
ECS,2004,4.50128806050755,18114.0702003259,8.59423937356022,,99.0057067871094,9.05651425282142,873069464.0,2.82947796214663,67.4524103908411
ECS,2005,4.49767104447,19227.6221679028,8.57358175468288,34.7,99.5256423950195,8.7318165816003,875563919.0,2.60932308197748,69.8313492988083
ECS,2006,4.46556981576225,20766.9170925859,8.50221088910395,38.0,98.1020965576172,8.17297527475334,878166933.0,3.19288637808747,73.3332347179198
ECS,2007,4.43569555931488,24195.9334256766,8.40979216263873,43.6,98.0316619873047,7.24696438985174,880656346.0,2.91598261872856,74.027861966179
ECS,2008,4.52084766510496,26524.5115468839,8.5862528487674,48.1,98.2174072265625,7.16897078667497,884224673.0,6.05974046339707,75.6990288433562
ECS,2009,4.78915019419061,23259.5334613272,9.38806293441131,52.7,97.8002777099609,9.05895187341576,887741128.0,1.53607650014279,67.3167006791092
ECS,2010,4.79473156723185,23702.4750230082,9.16023495487638,57.0,97.3700408935547,9.11732766770857,890990371.0,2.42447361791628,73.5375210068597
ECS,2011,4.67551155779456,26239.3600613076,8.99627207945755,60.2,97.8459930419922,8.85115926133991,893009595.0,3.8561124468282,78.0895379365798
ECS,2012,4.74063213086925,25164.7626116947,9.01780068292249,63.8,97.7609405517578,9.0709603493315,896514510.0,2.77333854051586,78.8759874168787
ECS,2013,4.69490407609247,26196.108944305,9.06460085655558,66.1,97.5356979370117,9.26791470889925,899907172.0,1.73403963519162,78.5348045121348
ECS,2014,4.7154841114832,26473.6213384574,9.17318937175379,68.9,97.1073989868164,8.94531748737116,903561071.0,0.620490636732421,78.3407556009866
ECS,2015,4.69507804518447,22702.8228380066,9.25908025142841,69.9,97.2375793457031,8.55822892785091,907527486.0,0.36804684232536,78.7659251133764
ECS,2016,4.67289167392885,22519.6408855547,9.29822075173262,72.3,100.999397277832,8.07810584353712,911579016.0,0.388838296895799,78.4536780102334
ECS,2017,4.67816469282192,23814.1197034605,9.21010108802764,74.5,96.5846099853516,7.48553527599582,915065824.0,1.91558846458259,81.2214677871365
ECS,2018,4.64225793363174,25408.6379771601,9.23068191093197,78.1,95.9205322265625,6.87753387966177,918689254.0,2.01321972250337,83.4200981988944
ECS,2019,4.64602772433193,25020.8648271756,9.31021585100489,80.3,97.2024230957031,6.62368420554511,921932163.0,1.76373586528842,83.2547336320105
ECS,2020,4.65231696167556,24167.3551199699,10.4784745381431,83.4,97.6201705932617,7.09506699474453,923664467.0,1.19998396936028,77.1301971281628
ECS,2021,4.66053394173993,27664.8914080918,10.3759981961614,86.3,98.0449523925781,6.90008993267541,924381062.0,3.19017771027094,83.3069113887783
ECS,2022,,27913.5882331645,9.70846585738607,87.9,97.7124786376953,5.8461378752333,924234471.0,11.1136121878761,93.5866204888838
ECS,2023,,29988.9022903108,9.57967621183291,89.6,98.0974426269531,5.5524628481626,924773523.0,7.120422120899,86.3708826809155
ECS,2024,,31555.5207890657,,90.9,98.1316833496094,5.37193076650132,928263208.0,2.75760909424272,83.0418195122399
ECU,2004,2.25999999999997,2586.20914663347,5.88152218,4.83444,92.4946670532227,5.002,13608701.0,2.74323198926704,56.0745467239942
ECU,2005,2.52999999999997,2909.02606014388,5.85904884,5.99426,96.7199096679688,3.779,13846163.0,2.1682770118372,61.9581507902572
ECU,2006,2.79999999999996,3243.67010359339,5.93617773,7.2,96.7192687988281,3.55,14086131.0,3.29874846258215,65.8423556166562
ECU,2007,3.07000000000004,3478.92488770671,5.55722475,10.8,96.9585266113281,3.142,14328773.0,2.27618478002121,68.8505854462677
ECU,2008,3.34000000000003,4194.75750661981,5.52174902,18.8,,3.917,14575202.0,8.40009593987462,74.5902963648439
ECU,2009,3.61000000000002,4053.36331139298,6.03388453,24.6,96.8342666625977,4.608,14825954.0,5.15996829181047,57.3473460627608
ECU,2010,3.88,4520.30959039763,6.34925699,29.03,101.974669883189,4.088,15076695.0,3.55437734567843,65.7773849135062
ECU,2011,4.0,5153.6916424375,6.60509682,31.3668,105.231643370424,3.458,15326227.0,4.4745326579584,70.0356837525249
ECU,2012,3.93,5634.08393191094,6.87859821,35.1351,105.295964770716,3.235,15572194.0,5.10172180958666,67.0029290916898
ECU,2013,3.97369956340909,6109.29031510341,6.77866411,40.2791,104.186845226329,3.083,15807128.0,2.72177577710371,63.4333003342414
ECU,2014,4.01739912681819,6405.79979300441,6.76601839,45.5904,105.808300792553,3.48,16035124.0,3.58922016616663,61.4263766217565
ECU,2015,4.06109869022728,5976.1596805651,7.76786041,48.9404,99.2807515708072,3.616,16266225.0,3.96664623255358,47.8280397077826
ECU,2016,4.10479825363638,5917.63771271481,7.58817482,54.0629,96.7253615891476,4.597,16505139.0,1.72826463324533,40.5344917996647
ECU,2017,4.14849781704547,6233.32244797718,7.52484131,55.8,98.9387232519122,3.836,16759519.0,0.417335588666825,43.6177233172817
ECU,2018,4.19219738045457,6303.91886658338,7.83364677,57.5,98.3765226751647,3.53,17049547.0,-0.224103246005552,48.0093476154836
ECU,2019,4.23589694386365,6205.05765246766,7.80878448,59.2,95.7716032468046,3.812,17340021.0,0.266012515466155,48.0828494933307
ECU,2020,4.15336059540831,5463.64515348598,8.60608387,70.7,95.3761817748471,6.116,17546065.0,-0.338872392562139,43.9893109378389
ECU,2021,3.62495513358704,6061.32350181711,8.37526226,69.1148,93.9406845877367,4.504,17682454.0,0.133251386096389,53.261275610573
ECU,2022,,6515.58528418336,7.60183907,69.7181,99.4666279134484,3.713,17823897.0,3.46616972213077,61.880792818786
ECU,2023,,6737.84748379638,7.56167889,72.6943,100.199679503356,3.51,17980083.0,2.21568764237058,56.9977535649091
ECU,2024,,6874.705739766,,77.1727,,3.453,18135478.0,1.54732515615369,57.2031395531255
