Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
ECU,2010,97.5,8.33021025899583,27.0843336858919,53.6098234032825,0.243419054034351,5022.20374387205,29.03,33.9061751825852,53.5584229032423
ECU,2011,96.9,7.90853917487421,27.5915486903939,54.1171447165174,0.817966548837347,5359.45724615639,31.3668,37.4057005178901,51.5008663236349
ECU,2012,97.2,6.99944108995073,28.44437278344,54.6902189023713,0.646739602691481,5579.85624282158,35.1351,37.0917503800762,51.742214810209
ECU,2013,98.0,6.96320880489033,28.5522332055412,54.4869192548521,0.752903273859877,5893.32172683036,40.2791,36.8322936524171,52.0189015811005
ECU,2014,99.0,7.40439967003185,29.208430980274,55.0206256641921,0.751953401658059,6055.04172761485,45.5904,35.7119955282529,52.8341973543552
ECU,2015,98.8,8.02049629728797,29.9362613682185,54.4112830836989,1.36067004574537,5976.1596805651,48.9404,28.0900423392523,57.6066295867738
ECU,2016,98.7,8.07212585894998,31.5046558000332,54.65026273824,0.78469808886928,5849.13587933672,54.0629,27.5339637947157,58.567451344755
ECU,2017,99.2,7.90222040951574,34.2208461040213,53.9623760154301,0.605279629548276,6104.27253521751,55.8,28.4680086969835,58.0552249529581
ECU,2018,98.7,7.64505994805811,38.3374947486699,52.8688881404047,1.29342873266166,6063.0956178776,57.5,28.0147488586162,58.7476436434848
ECU,2019,99.1,7.78676459859086,42.6915820194147,53.2033113588467,0.915058228783613,5971.38938386723,59.2,26.6504631266844,59.4371120144712
ECU,2020,98.9,8.38574905899645,49.0557050652741,52.3239345773939,1.16754746598289,5355.68934196443,70.7,23.9811344799811,61.3211703446141
ECU,2021,100.0,8.07999983280318,49.7533981232754,50.9842146147874,0.607511454080008,5815.09477390949,69.1148,27.3494898826986,58.4590001216096
ECU,2022,100.0,7.39303992355462,52.3799487703168,51.1282687852885,0.759467924339618,6107.49495006543,69.7181,29.5835905417542,58.2031787469141
ECU,2023,98.7,7.99547363333803,54.4947251674632,52.5354896324424,0.39702767894988,6174.81822806637,72.6943,27.5754259552504,58.6215899574019
ECU,2024,,9.47610095074641,56.1805159157774,50.7669798794512,0.355365031150455,5999.39391066593,77.1727,26.5126558399741,57.156644024501
EGY,2004,97.8,14.2699361219864,54.0429142798269,46.7624705762713,1.59083618380383,2574.42341789124,11.92,34.6679167525242,45.0910776839069
EGY,2005,99.4,13.9816898792943,51.1654340531105,46.1186885103671,5.99551598885794,2635.70305227819,12.75,34.1486722376973,45.9292479108635
EGY,2006,99.0,13.2372025254978,49.2909797353084,45.2445881515105,9.34856726566294,2761.62410769792,13.66,36.1547353084021,44.6899951432734
EGY,2007,98.4,13.4201262083781,45.5152215665951,44.6781609659177,8.87633606337272,2902.06559804963,16.03,35.0653866809882,46.8939983888292
EGY,2008,99.8,12.6302400893356,42.7975137803462,45.0167262550183,5.8314126186488,3052.21297844721,18.01,36.2125516471245,46.6682970407594
EGY,2009,98.9,12.9979466513145,36.0927133507004,45.8952676392402,3.54835118019574,3135.09661303014,20.0,35.8164459796584,46.5660621761658
EGY,2010,99.4,13.3407591579645,33.0722952214189,45.9092333154061,2.91601657550141,3233.84521246786,21.6,35.7845184816841,46.2327200397812
EGY,2011,99.4,13.8691050980964,31.1549232899382,46.7731615010139,-0.204542848807527,3222.37650111856,25.6,35.9517175990081,45.7160236306615
EGY,2012,99.7,11.2727652713919,27.388449729504,47.6695219240856,1.00234071774049,3220.99194203067,26.4,39.2513148623634,51.771621185884
EGY,2013,99.9,11.2743496022361,26.2224394958043,47.5121924238853,1.45343420769727,3216.3783902629,29.4,39.8869544184046,52.3007390883681
EGY,2014,99.8,11.3377089201878,25.6066805392918,47.6205829666049,1.50925042253521,3235.66246235257,33.8946,39.890323943662,52.320985915493
EGY,2015,99.3,11.3940627685257,26.316393760305,48.7060699058172,2.10258128401326,3306.98159414141,37.8194,36.6302017267482,53.1705429845738
EGY,2016,100.0,11.769316084742,34.1348626252639,48.9235326517436,2.43856278142762,3381.22246306207,41.2481,32.4559533476046,54.4832841219458
EGY,2017,100.0,10.9863806449848,27.0698246737254,48.3810136267644,2.98301550917695,3452.90961245539,44.9502,34.3958677753768,53.1699504909872
EGY,2018,100.0,10.8302490249025,24.2952790707642,51.4594343772588,3.10040077579187,3568.63966286161,46.9243,35.3298750589345,51.6422459388796
EGY,2019,100.0,10.6971354538956,22.8487308972763,50.2364117679771,2.82732944960686,3701.2446345188,57.2829,35.8254244102931,50.7617519656898
EGY,2020,100.0,11.1668239443487,25.7894742547866,51.1244278869218,1.52462948997172,3770.86947867421,71.9142,32.3694442999707,52.0271088645451
EGY,2021,100.0,11.4369326589725,28.2307543894277,52.3557441315673,1.20617861055665,3837.31992324447,72.056,31.1876357851451,52.4773050081794
EGY,2022,100.0,10.9457535224737,30.847002116672,52.4233638964086,2.39118080969079,4029.78295457978,72.1981,32.7114314313038,51.4288499840612
EGY,2023,100.0,10.6003111645036,29.2578215393464,52.5125919126401,2.48546398363597,4111.3118478995,72.6899,32.7344752545444,51.6487720818481
EGY,2024,,13.7121128792805,27.5692279729149,52.8105546213588,11.9719350883142,4137.60929232898,,32.5624789967949,48.932455490468
EMU,2004,99.9905592807387,1.852644772797,90.1681997496834,67.0497959021988,2.65677846533113,32179.5603833867,,23.7264319939191,64.1664881528749
EMU,2005,99.9891180707919,1.64267632188284,94.7121127193255,67.6114717287382,5.99394085069751,32577.2810721025,,23.5323965838333,64.39206816641
EMU,2006,99.9873358295859,1.53214222930468,98.311308629293,67.8278362518708,7.29769435403667,33499.6140523812,,23.7022605655196,64.0910128375763
EMU,2007,99.9897388322153,1.58508440174077,101.286930303063,68.1499387910119,9.90873470570095,34325.8913160023,,23.6840203194255,64.1164428289234
EMU,2008,99.9924120987328,1.51794620855673,103.118831441466,69.3857582432492,4.61493334430977,34294.4150107331,,23.3008385914946,64.9495387510149
EMU,2009,99.9953505242731,1.38732440061303,105.609552425936,70.482898605004,4.18810406843601,32645.5191413239,,21.7648484797891,66.8478051514004
EMU,2010,99.9960449134606,1.50673886156764,102.830663987697,71.0427522893639,3.73782812023818,33252.3689886555,,21.9790474581716,66.2455072147745
EMU,2011,99.9961207318092,1.54996615884941,100.872499474297,71.7941722584276,6.11965166563141,33906.6275617053,,21.9633207561464,66.0495513670756
EMU,2012,100.0,1.55529923779771,98.8810062604977,72.0628035274387,4.39526802108758,33522.1754688076,,21.7759519767234,66.1749209971886
EMU,2013,100.0,1.56839321346415,95.8675936234866,72.6415723899417,4.49580040071011,33413.4989986022,,21.4496117312847,66.3983624665507
EMU,2014,100.0,1.54905381439201,91.7127209611491,72.9503616076239,3.07794977468704,33841.6103940756,,21.3131280332015,66.4513905924588
EMU,2015,100.0,1.51320951971364,89.014923065156,73.1093705073505,6.92893001884494,34471.1747135027,,21.6592205403206,66.1390415567593
EMU,2016,100.0,1.46470273542206,88.0530282705275,73.380776217786,4.94706770697531,34995.0723160118,,21.6571323953923,66.0861412510676
EMU,2017,100.0,1.54589169317978,86.993015576815,73.4181848590993,4.23731660372875,35842.3298274979,,21.6335129665037,65.989029841529
EMU,2018,100.0,1.48610456277993,85.7772798703434,73.5729375578176,1.10437244687825,36369.0726205231,,21.6475882452419,66.0238715732895
EMU,2019,100.0,1.46584334151759,85.0621151384372,73.6546939757842,3.18379965861279,36891.7993038494,,21.5959722618689,66.1259960911126
EMU,2020,100.0,1.48501206042039,93.7847754681116,73.7344271910015,-0.327020235440988,34608.4614772745,,21.5437442442846,66.5757038442762
EMU,2021,100.0,1.47301014054501,89.1262396348782,73.7463597420455,3.42873679722955,36812.8039945725,,21.7502371715299,65.9898884133739
EMU,2022,100.0,1.58314054698227,85.1024834308933,74.0038423000259,0.63594598910908,38051.0445374525,,22.3269795807324,65.990437839797
EMU,2023,100.0,1.53136052781414,79.8114955225789,74.3823733455121,-1.73339416279384,38060.382262715,,22.6900208583923,66.2621230668683
EMU,2024,,1.53368627686985,77.443385231129,74.5611619211348,1.64242940360832,38254.4232216366,,21.7420971601577,66.7886184228154
ERI,2004,33.4,10.642274296598,26.9424893274885,32.1564654948697,2.17335313535463,808.591420184592,,19.6127388525368,
ERI,2005,34.5,22.6000002108942,27.5632390071943,31.3905437575211,0.130327551691687,809.794793468889,,20.4623875049573,
ERI,2006,35.6,24.59999989582,25.9882692375015,30.9640815791832,1.26949256396085,789.402432018085,,18.1529072515031,
ERI,2007,36.7,24.2659805873687,20.7357490413301,30.9950782395484,0.546785999949131,789.072701743247,0.41,19.1952082293037,
ERI,2008,37.8,16.7763073752775,22.060976369261,29.4724875807263,2.82570036794966,693.398874212494,0.47,25.9146824489119,
ERI,2009,38.9,14.1242274354984,16.7680727471697,30.0356989838531,4.9011804838025,702.430936480778,0.54,21.8193391437224,
ERI,2010,40.1,,21.2805376775865,29.6239158388382,5.72501513985957,703.877374381654,0.61,,
ERI,2011,41.2,,17.5647022127032,30.8402926099545,1.8886183675912,751.374899794668,0.7,,
ERI,2012,42.3,,16.1597177482946,31.1252464478823,,,0.8,,
ERI,2013,43.5,,33.9868058928029,29.3509575790246,,,0.9,,
ERI,2014,44.6,,53.241077381173,32.033265305361,,,0.99,,
ERI,2015,45.8,,,29.7974304030232,,,1.08373,,
ERI,2016,46.9,,,30.9015074557143,,,1.17712,,
ERI,2017,48.0,,,29.2729192798371,,,2.5,,
ERI,2018,49.1,,,31.0590099021339,,,5.3,,
ERI,2019,50.3,,,31.5372719976368,,,11.2,,
ERI,2020,51.4,,,30.4375988371725,,,14.3494,,
ERI,2021,52.5,,,30.0942257010833,,,18.3844,,
ERI,2022,53.4,,,30.6262003314242,,,18.7092,,
ERI,2023,54.4,,,31.0392414205008,,,20.0104,,
ERI,2024,,,,31.3427491891281,,,,,
ESP,2004,100.0,3.11780935959045,115.928325847413,64.3088143825192,2.39691740423512,25825.3106463315,44.01,26.9674522329282,60.126223898593
ESP,2005,100.0,2.75836581828682,135.871253994626,65.1301841353961,2.44941913037175,26294.447384391,47.88,27.1317779343664,59.8643281809934
ESP,2006,100.0,2.40075384884813,156.580256642945,65.8514009199363,2.80982337619077,26899.0921497113,50.37,26.8985528012609,60.0821313145787
ESP,2007,100.0,2.4946614560374,167.635941463016,66.5261873994802,4.7599135539395,27338.79541774,55.11,26.2669355504802,61.3507049847755
ESP,2008,100.0,2.35367195478016,170.743020696995,68.4673753987186,4.36076294618522,27112.526293889,59.6,26.1869489550822,63.6271700202799
ESP,2009,100.0,2.24960158062983,173.382324159591,71.469398607505,0.505306851587762,25860.8142592652,62.4,24.7821508122163,66.6845916550946
ESP,2010,100.0,2.41740898393438,171.325123358508,72.7066952742291,2.51885825626411,25766.2515825743,65.8,22.985948966945,66.4836210538043
ESP,2011,100.0,2.3625185975353,167.027107954599,74.7253735748109,1.73938048405349,25510.5579678829,67.09,21.8871702738867,67.9189474964676
ESP,2012,100.0,2.39776671776239,157.434331694924,75.1187528613923,1.44631700014204,24763.568274484,69.81,20.7992748782776,68.7981435648343
ESP,2013,100.0,2.60946207875576,145.759575372544,75.5474729131241,3.4608559063245,24498.5559507945,71.635,20.0279432010078,68.7816140367298
ESP,2014,100.0,2.52697678134345,129.358996447371,76.5418960109216,2.31642230011085,24947.8512505913,76.1867,19.8695989889783,68.7044311125955
ESP,2015,100.0,2.72327046339292,118.216890256018,75.7060906775321,1.97131692755332,25982.4416197775,78.6896,19.9230622051822,68.2307802691903
ESP,2016,100.0,2.81522075003094,110.901834158974,76.1281299996035,3.61722479660389,26719.2442268615,80.5613,19.7937250159622,68.1684323760182
ESP,2017,100.0,2.80344676690393,105.15698823272,75.6517057697514,2.54039212306223,27426.281015093,84.6022,19.9047199031815,67.9841610086631
ESP,2018,100.0,2.70128254621885,98.8298869234399,75.6601391330433,4.46748509754483,27956.7225466484,86.1072,19.7385743840512,68.1207909749925
ESP,2019,100.0,2.51980122994951,94.4116262931619,75.4222925376582,2.16052375036307,28301.4393949563,90.7187,19.9779055762497,68.2703336497276
ESP,2020,100.0,2.78468031745976,107.572523897153,75.2867523731049,2.92165980781023,25077.019882928,93.2056,20.1193927811735,68.3951846151394
ESP,2021,100.0,2.76824927112995,98.4256244971566,75.2528246563399,4.42272902452136,26705.3629138959,93.8975,20.3165748530524,67.4549201359154
ESP,2022,100.0,2.36964000049424,88.1124065404768,75.5247361367108,4.65609043363165,28203.1093419474,94.4855,21.2234793725829,67.6016434775846
ESP,2023,100.0,2.6062235563618,78.3496832939301,76.475420743869,2.89981565316893,28558.6319817501,95.4456,19.9575232630573,68.6891967410021
ESP,2024,,2.75300596488807,74.2192017963659,76.4350749196344,2.47896679493344,29245.2192451729,95.7575,19.4537517327028,68.9025484059134
EST,2004,100.0,3.61869925607531,40.2980800105181,60.9839149099889,8.94665953048459,13348.5284463324,53.2,25.4261030005361,59.5766460840652
EST,2005,100.0,3.28668552534137,56.5739087115337,60.732591977727,21.6702241581922,14703.6179707772,61.45,26.2552926540896,59.0829427359463
EST,2006,100.0,3.14382046697103,76.2245652785985,61.3949650208065,10.3265683442585,16234.5152041417,63.51,26.9431146026321,57.8749883116134
EST,2007,100.0,3.92534204177827,83.7476130434748,60.0956176991365,13.5105132723156,17543.4661785723,66.19,26.8422158711628,57.0659796515862
EST,2008,100.0,3.40126152586792,89.6688726260344,60.831103147791,8.12253971916627,16688.997772178,70.58,26.1319416506077,59.5534896908476
EST,2009,100.0,2.47104873277575,101.383034984081,64.5036828593831,9.50544171137007,14274.8511086787,72.5,23.2761523015463,60.8503056279613
EST,2010,100.0,3.17092945309266,92.8043492211177,65.4654681052685,13.2770330129027,14657.939813612,74.1,24.0345491849484,59.9238449450358
EST,2011,100.0,3.66566862923271,77.7273393268142,63.1532586625615,4.80240449251588,15820.922342204,76.5,25.3466745057015,58.4513474222125
EST,2012,100.0,3.2843229052027,72.2359626283806,64.4032814805666,7.6916567949516,16460.6843479001,78.3899,24.6316781428684,59.1902030673717
EST,2013,100.0,3.04742973666601,68.5688128478961,65.4644274337664,4.31393930629533,16809.5326683781,80.0043,24.6780044555117,59.7117104104209
EST,2014,100.0,3.11496161660999,66.2244826810727,65.9935205356187,6.58511618123403,17413.6867560212,84.2415,24.1060210413845,59.8999341045038
EST,2015,100.0,2.80642152865051,67.7220402662715,64.7020052102903,-3.06910519292015,17722.1557669523,88.4097,23.1154851402023,60.7172758310752
EST,2016,100.0,2.0715978609001,68.4124027630138,65.8840238304643,3.7692325610639,18264.9873304279,87.2402,23.2340417592371,60.8286220187256
EST,2017,100.0,2.33885596628311,62.8595377411996,66.2005612744949,6.31892721219604,19270.8141210511,88.1025,23.180862044638,61.1536734130969
EST,2018,100.0,2.04938469969066,60.7637234103393,66.4106676304277,4.08015832167199,19914.3454922878,89.357,23.288660554967,61.6254146608775
EST,2019,100.0,2.265648962634,58.2395451990957,67.2841878584407,9.76819364646981,20579.8756732376,90.2289,22.313384878363,62.3217011004787
EST,2020,100.0,1.93181527353408,62.4674951324135,67.2031106385003,12.0147752855703,19946.945696898,89.0583,21.7717078135052,63.9507885502749
EST,2021,100.0,1.94353771254558,59.2942307857999,68.2952469530391,20.2291128645653,21570.6658455268,90.9797,22.8309113256209,62.7166747108643
EST,2022,100.0,2.44640859997873,57.2271887161449,68.785368217751,4.52988372813183,21023.2994937246,91.5202,23.0907684533786,62.7008753798491
EST,2023,100.0,1.71558125919165,57.661097453773,70.0335583785408,12.540812828973,20126.3730486957,93.1834,21.3455594501819,65.135665233461
EST,2024,,1.76684782957851,60.5354220304166,70.478745244026,-7.97097840452121,20078.1397620993,92.238,20.148164473251,65.6971144966199
ETH,2004,15.2,38.6797549469264,16.5291865259117,14.8535065067694,5.38041579859625,267.923513391712,0.155335,12.6855403366012,40.0736578229212
ETH,2005,14.0,41.1744985607337,18.8657892604975,14.5172703349324,2.13780093729558,290.833381425059,0.21966,11.7888335264129,39.1449503016171
ETH,2006,18.6,42.5241701226393,20.4493250657558,15.1584033557094,3.5682352741624,313.013896721503,0.310593,11.5923160493911,38.572635142107
ETH,2007,20.3,42.2650121920913,18.5250760306452,15.8939561844975,1.12647092519686,338.799064654308,0.37,11.5894966658928,39.1141105816058
ETH,2008,22.0,45.1845583729593,17.7101483486321,16.5630090041893,0.400997134132688,364.642208155735,0.45,10.2068542889297,37.9001296082826
ETH,2009,23.7,45.8826942649105,,17.1162261495396,0.682729366934427,385.632419711374,0.54,9.68348044252178,38.7708154845259
ETH,2010,25.5,41.4468200699758,,18.2258721670096,0.963030625359937,421.898622378633,0.75,9.43512813822331,41.7550740909194
ETH,2011,23.0,41.2499638574537,,19.1861755452634,1.96735663905254,455.909628648555,1.1,9.6646421928884,41.4300565862634
ETH,2012,29.0,44.3309427521463,,19.6735853568464,0.643172898229037,481.639999909808,2.9,9.47613796506918,38.5815204962798
ETH,2013,30.8,41.2395055340925,,20.5578350975924,2.82040845857162,518.324662208106,4.6,10.9445569914695,39.6700979759192
ETH,2014,27.2,38.5204496889284,,22.2994356388915,3.33569111068815,556.362532243867,7.7,13.4713245062584,39.8920084959331
ETH,2015,29.0,36.0569753905786,,24.1662892255839,4.22926466080082,597.912113218663,13.8552,16.2977936386153,39.5457091545031
ETH,2016,42.9,34.6969564523634,,25.9400878198106,6.0502150951561,636.835680951429,15.3669,21.9325618536317,36.7245794030803
ETH,2017,44.3,33.7792813400479,,27.8878646111214,5.26039764214773,678.98541915757,15.6,23.5819066692345,36.6336554444575
ETH,2018,44.8,31.2188066487174,,29.4872181948738,4.03228222144798,705.96881207336,15.9,27.3057073050799,36.4097339191287
ETH,2019,48.0,33.6333246930874,,31.2993893268397,2.77536541541531,744.702789753973,16.0,24.8223642571985,37.1502538865175
ETH,2020,51.1,35.5582700374118,,29.746179087899,2.42792592797614,768.705424485209,16.0696,23.102295222549,36.8280723450653
