Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
ERI,2024,-1.4230293022095464,0.7490354192746127,-1.1586746409567423,-1.2630208764978206,-0.2024087164983293,-1.3614283484344416,-0.8192542363344243,0.4033125904821451,-0.6714417495230881
ESP,2004,0.6671340765426543,-0.6528444981703293,1.1976243456656734,0.6450025015418418,-0.35591717323099215,1.0286435853278595,0.02043187632208673,0.23326339541952773,0.4419916070962293
ESP,2005,0.6671340765426543,-0.7485911043773936,1.3755459893913624,0.6789369575528293,-0.3409098182151542,1.0413211209467501,0.14523400153113591,0.24726149750952262,0.42214415400118677
ESP,2006,0.6671340765426543,-0.8534053534580356,1.5347292956885121,0.7083879105198683,-0.2378900726901073,1.0573309430547042,0.2255330433323068,0.22736970167380882,0.4386560637590937
ESP,2007,0.6671340765426543,-0.8248509236002862,1.611338508679543,0.7356565803826774,0.3195334210482274,1.0687490248445677,0.3783914602550181,0.1726523819682068,0.5336732560171186
ESP,2008,0.6671340765426543,-0.8680196804136691,1.6319655148681957,0.8126081141613082,0.2054382223538628,1.062896461265164,0.5231877243864471,0.16563285285964244,0.699433883561127
ESP,2009,0.6671340765426543,-0.9010650097806715,1.6491960537763386,0.9274775957029634,-0.8966245595254406,1.0296110264951017,0.6134838356488082,0.038864015370294595,0.9131002263934802
ESP,2010,0.6671340765426543,-0.8482839622781144,1.6357883894629361,0.9734427409252197,-0.32106099245380376,1.0270313294972861,0.7231291136102465,-0.13368483748894144,0.8993547373074197
ESP,2011,0.6671340765426543,-0.86525807244983,1.6072521349415907,1.0468046290096953,-0.5438708030127302,1.0200082389021758,0.764729822013263,-0.24572797542335517,0.9966397823520289
ESP,2012,0.6671340765426543,-0.8543265370386964,1.5408362473019992,1.060872722198477,-0.6276415295940205,0.99908025055809,0.8524460443824137,-0.3620913946671952,1.0552351787367624
ESP,2013,0.6671340765426543,-0.7909682367938106,1.4543556945601488,1.0761221217262067,-0.05179569017114082,0.991503513503756,0.9112997597587742,-0.4481684869600193,1.0541403657656954
ESP,2014,0.6671340765426543,-0.8152019872220485,1.3204694734099631,1.1111670624675078,-0.3789262949022685,1.0043012818062411,1.0580857631990914,-0.4662292059422528,1.0490248146538408
ESP,2015,0.6671340765426543,-0.7584258363268078,1.219523739906602,1.0817424563268887,-0.4775729342597203,1.0329152223299642,1.1388008120842925,-0.4601159213618977,1.017507472387635
ESP,2016,0.6671340765426543,-0.7328519642554657,1.1479815665512334,1.0966402455157873,-0.007098427384991275,1.0526068304203215,1.1991605376020646,-0.47493200009059416,1.0133427111446809
ESP,2017,0.6671340765426543,-0.7360920091545651,1.0884373275731671,1.0798167354933204,-0.31490564466462556,1.070998908681336,1.3294739504592339,-0.462211521178679,1.0010116346786588
ESP,2018,0.6671340765426543,-0.7646348318178681,1.0190090495146598,1.0801154428190758,0.23594421389668585,1.084488578956214,1.3780081102627533,-0.4812777666731602,1.0101577941303574
ESP,2019,0.6671340765426543,-0.8173368557441935,0.9678658570204652,1.0716783522664755,-0.4234891132071482,1.0931185569904922,1.5267225806507452,-0.4538610316405452,1.020147644684849
ESP,2020,0.6671340765426543,-0.7412770800355586,1.1138572695006064,1.066858606444351,-0.2059221897932681,1.0079378974939583,1.6069216517573046,-0.4377996131393184,1.0284715179598287
ESP,2021,0.6671340765426543,-0.7458380452929023,1.014424589930423,1.0656508124184454,0.22315091496342748,1.0522408855334786,1.629234465822457,-0.41559435823564855,0.9654118642592896
ESP,2022,0.6671340765426543,-0.8630402964527926,0.8906978773628844,1.0753155308253286,0.2898561029871578,1.09066762843393,1.648196649187553,-0.31604126910569114,0.9753088160228629
ESP,2023,0.6671340765426543,-0.7919092064620379,0.7596016468586206,1.108838431460943,-0.21216623180571026,1.0994891733855512,1.6791585407671932,-0.45618372424722353,1.0480144374435707
ESP,2024,0.6671340765426543,-0.7500871334084768,0.6992044848607225,1.1074241412598744,-0.3324637665403542,1.116218832379356,1.6892168825895968,-0.5143211455721535,1.0621443200735594
EST,2004,0.6671340765426543,-0.5325108210727411,0.0217824993343049,0.5031312202343355,1.5162937536062382,0.5639151830209671,0.3167966129296219,0.09781021385062885,0.4002438409916302
EST,2005,0.6671340765426543,-0.6107115841864285,0.3971650332745785,0.492099941961723,2.103680874901749,0.6320002314944038,0.5828476550419357,0.17163189664172873,0.36241625982355946
EST,2006,0.6671340765426543,-0.6462436333357148,0.7289309316046224,0.5210773367496426,1.9107337650431275,0.7017465635176308,0.6492797940421012,0.2311832018810082,0.26853606306149225
EST,2007,0.6671340765426543,-0.4651269056771279,0.8339578212833909,0.46393891806628346,2.103680874901749,0.7563505317135998,0.7357060719646468,0.22253978438587108,0.2045779957850385
EST,2008,0.6671340765426543,-0.5830607672262808,0.9102611075080075,0.49642921977856735,1.2807232401367696,0.7211891924618461,0.8772774749795629,0.1607934815882776,0.39847649884803277
EST,2009,0.6671340765426543,-0.8319579615434715,1.047540555318356,0.6530918482432354,1.6760188366111148,0.6111605913165038,0.9391948084166105,-0.10494920719857437,0.49642586314630915
EST,2010,0.6671340765426543,-0.6394081076868547,0.9486713080603064,0.6926680536193233,2.103680874901749,0.6298092284918645,0.9907925862808167,-0.031445553607606425,0.4266620491302884
EST,2011,0.6671340765426543,-0.5219043130848205,0.7507055705906545,0.5965316507942492,0.3316792426639284,0.6835742152663186,1.0681892530771264,0.09061761184687366,0.3135676340510736
EST,2012,0.6671340765426543,-0.6112895049325916,0.6690160820930878,0.648927013399562,1.1575575179827253,0.7114891090799452,1.1291359033181034,0.024877863550992675,0.37066091499268294
EST,2013,0.6671340765426543,-0.6709160346877174,0.6109776160841819,0.6926255415962902,0.1920539198047879,0.7262568319497874,1.1811980611830877,0.029192536132794097,0.41053877677181144
EST,2014,0.6671340765426543,-0.6535697036350036,0.5722490868773774,0.7141538896261269,0.8412584350480664,0.7511218807176159,1.3178418764119721,-0.024633698377408968,0.42484751685333544
EST,2015,0.6671340765426543,-0.7352724480019609,0.597141529334984,0.6612999003244218,-1.9183523096801385,0.7634867727574062,1.4522605374704625,-0.12081558239800583,0.4864730358996948
EST,2016,0.6671340765426543,-0.9601191993462612,0.6084346337318679,0.7097125479605109,0.036352229465386625,0.7847323847920964,1.4145457867128444,-0.10909757498136304,0.4948050319676892
EST,2017,0.6671340765426543,-0.8726610638141676,0.5142317022331154,0.7225319515163389,0.7651696537143446,0.8224810029970647,1.442353764120535,-0.11434669405830013,0.5190429477665922
EST,2018,0.6671340765426543,-0.9677276710121832,0.47653029531809693,0.731007718878807,0.12522879822565597,0.8456127111931525,1.4828096468271892,-0.10371838794025007,0.5539944647483604
EST,2019,0.6671340765426543,-0.89590108101257,0.4293869457559131,0.7659648961228773,1.751125159037132,0.8687618629564903,1.510927210902065,-0.20164074927998385,0.6051044848826498
EST,2020,0.6671340765426543,-1.0089439056604244,0.5072742771059985,0.7627391704113576,2.103680874901749,0.846764545457337,1.4731769866721653,-0.25781267389439827,0.7225228805381871
EST,2021,0.6671340765426543,-1.0047608765279366,0.44932478820745464,0.8058721286377184,2.103680874901749,0.9018734995468098,1.5351394681648438,-0.14917931511672616,0.6338477739946008
EST,2022,0.6671340765426543,-0.8394259680320982,0.4099125565888126,0.8250084966458368,0.2537805493970512,0.8837735959878413,1.5525698424995962,-0.12326580890068141,0.6327014394852565
EST,2023,0.6671340765426543,-1.089258485487598,0.4183006627182843,0.8731424877381957,2.103680874901749,0.8530705936717656,1.6062057325894388,-0.3029515015091749,0.8060887782514221
EST,2024,0.6652811388652221,-1.0696528828637624,0.4723463742436851,0.8901058590720309,-2.2885495951500436,0.8513809567960033,1.5757178955939257,-0.43454666123300095,0.8451647474114327
ETH,2004,-2.033293920940481,1.722049117678237,-0.9464047399703622,-2.85368916602502,0.49690087463355165,-2.1859573336309883,-1.393820163039903,-1.474446412812413,-1.3957729778074268
ETH,2005,-2.033293920940481,1.7859674578166798,-0.8050298417088175,-2.85368916602502,-0.4299843153225015,-2.128382525710887,-1.391745771126706,-1.6363700507748802,-1.5014898404809
ETH,2006,-2.033293920940481,1.8189889144589344,-0.7183803042333295,-2.85368916602502,-0.02110183659524303,-2.0767949236618404,-1.3888133081676275,-1.6733714281785457,-1.567862694419095
ETH,2007,-2.033293920940481,1.812728450895621,-0.8245749834639515,-2.85368916602502,-0.719067925454473,-2.0212192832933833,-1.3868975149241405,-1.673906468468728,-1.505042211275179
ETH,2008,-2.033293920940481,1.8811822686223547,-0.872742662386777,-2.85368916602502,-0.9264409689397944,-1.9695988563974507,-1.38431762603093,-1.9518830808887815,-1.6470926582205334
ETH,2009,-2.033293920940481,1.8969096896660274,-1.2319140282736762,-2.8366614890920774,-0.8459092236395099,-1.9302895059664054,-1.3814152510260687,-2.06616083814559,-1.5447711856327309
ETH,2010,-2.033293920940481,1.7927144460198863,-1.4459095328061522,-2.67525001857712,-0.765786515185495,-1.867149867692355,-1.3746430426813916,-2.122361604242382,-1.2103162827697571
ETH,2011,-2.033293920940481,1.7878415260128122,-1.6440402356945683,-2.542911521537837,-0.47870496285896436,-1.8126756943360403,-1.3633560287735964,-2.070377806021398,-1.2455896550349523
ETH,2012,-2.033293920940481,1.861625973525088,-1.4459095328061522,-2.4781316889719474,-0.8572162417647766,-1.7740943232672235,-1.3053085286763644,-2.112989707715077,-1.5668249200468902
ETH,2013,-2.033293920940481,1.787582009032022,-1.606472446119384,-2.3644151838341783,-0.23486437999672985,-1.722503909326361,-1.250485889695645,-1.7995584008575682,-1.441414361874664
ETH,2014,-2.033293920940481,1.7178320488722874,-2.277564772141401,-2.153477175362006,-0.08757341905401957,-1.6727244533845154,-1.1505151950837451,-1.3410478703444593,-1.4162612081026305
ETH,2015,-2.033293920940481,1.6503631760937256,-1.9185800111446967,-1.9442051159569773,0.16785009720152036,-1.622091250383361,-0.9520185436401436,-0.9147548288470658,-1.455573702986773
ETH,2016,-1.9278675563138268,1.611166848689302,-1.1013208455821473,-1.7592773822478773,0.6883596431828584,-1.5777490057854473,-0.9032683181418182,-0.2409938232349737,-1.7889357980923062
ETH,2017,-1.8300956719051826,1.5838659412485379,-0.8570176970825643,-1.5697445000662873,0.4625942867419079,-1.5326850504207614,-0.8957511668792265,-0.07504299221057485,-1.8000902887963348
ETH,2018,-1.7959078739956593,1.503702575457333,-0.8520316490278503,-1.423437163692737,0.11154365517024953,-1.5052799149476583,-0.886076583529688,0.2619888936177383,-1.827676153926858
ETH,2019,-1.58556790281119,1.5794574248276332,-1.0266538886675218,-1.2666633216234573,-0.24773970790273606,-1.4677160449413573,-0.882851722413175,0.04258795804917975,-1.73706936991543
ETH,2020,-1.3945113921666816,1.6361598779205342,-1.7121484016678017,-1.4004720186872832,-0.3470535422888877,-1.4454055952540688,-0.880607219076082,-0.12212281900759048,-1.7762720224050312
ETH,2021,-1.2145008297175157,1.6925609947899298,-1.4129709801644281,-1.3583667753493753,0.07521958274122047,-1.4256024718067555,-0.8603389669587985,-0.24960893117517644,-1.8121322527911568
ETH,2022,-1.1475202457012732,1.6942745118809865,-1.3881082604883872,-1.3167681481868754,-0.18915070669097833,-1.4075806296359434,-0.8191819994454143,-0.16057491167223728,-1.8099439531542227
ETH,2023,-1.1475202457012732,1.6426832890790461,-1.3881082604883872,-1.2528610107373401,-0.3546177935865839,-1.380976758747232,-0.906011385007524,0.011041599286488913,-1.757793807565761
ETH,2024,-1.5912119147835504,1.6134203739122972,-1.321452939391565,-1.1614501353373328,-0.27333573556768154,-1.347540693571763,-1.1776685256847839,0.09136996911757432,-1.698255846931653
EUU,2004,0.654026494804284,-0.9886553050941091,0.8919799316735345,0.6525122494870881,-0.2565869275563783,1.082699036849575,0.06438544339571092,-0.03184751857630812,0.693359828165035
EUU,2005,0.6545078589551916,-1.077188806059205,0.944846707931107,0.6750077937760576,0.7105734028502152,1.0939471370093452,0.06438544339571092,-0.04427636037317756,0.7047072639206527
EUU,2006,0.6553582265022359,-1.1168294099125604,0.987568730446759,0.6888114613415793,1.0059756308297825,1.1162531782765532,0.06438544339571092,-0.023230108831200153,0.6815154646022347
EUU,2007,0.6562114242373747,-1.0972141871251397,1.0248012630126928,0.7002101901027371,1.818600540528128,1.1355743785494665,0.06438544339571092,-0.020290170179155017,0.6776481240621188
EUU,2008,0.6573290367109124,-1.1212781588904743,1.047213094027851,0.7385510113585845,0.4008041940501887,1.1375501368387286,0.06438544339571092,-0.049309317771800726,0.7285141907125529
EUU,2009,0.6587664130337901,-1.1805682799585537,1.0791719757602356,0.7874151180210768,0.08638268893138314,1.1047244047347182,0.06438544339571092,-0.19704604576911128,0.8623061904323739
EUU,2010,0.6595822584361435,-1.1324478013012302,1.0505878006426665,0.8096551793186405,-0.10372986273505365,1.1188080044444169,0.27151117821487786,-0.1706496296053937,0.8160877424359784
EUU,2011,0.6603463091668594,-1.1010576154448053,1.0311139661053255,0.8347444167230124,0.5860791756812115,1.1335558238755796,0.10953349902689143,-0.16357957053357253,0.7949339595421745
EUU,2012,0.6613496170300789,-1.1067488926354814,1.0116598200688578,0.8452297365970264,0.08899827240540817,1.127106709839465,0.2367117019065872,-0.19083509300582913,0.8119718009017627
EUU,2013,0.662138193258738,-1.0971630279699205,0.9816260425835087,0.866358994911028,0.09778269322758129,1.1263072859473815,0.3167688791240198,-0.23438943570065124,0.8341514404464049
EUU,2014,0.6628943608984609,-1.1072425701058253,0.9354796274767199,0.8766166692446781,-0.1915708913573415,1.136924550910695,0.9692692182169864,-0.2411925634845275,0.8359862553792321
EUU,2015,0.6638301032660685,-1.1329998940949981,0.9022994276140479,0.8874656879834585,0.7378795596489617,1.1520472465755556,0.9692692182169864,-0.20308676708426426,0.8138636578785554
EUU,2016,0.6646126029059897,-1.1492620499056154,0.8920783731250594,0.8971190574940949,0.44889047141977195,1.1640392474512848,0.8617510586479998,-0.20690105432822659,0.8129551272431826
EUU,2017,0.6662388418587647,-1.10977459266032,0.8765615867594938,0.8981147469287696,0.0957857923289279,1.1825902656235368,0.6877207835231582,-0.21449893475210696,0.8086304629251513
EUU,2018,0.6662621342795743,-1.142014481292679,0.8596506494968438,0.9053347792097537,-0.8030723809416096,1.1952622905595753,0.6877207835231582,-0.2122694141487728,0.8113703056779259
EUU,2019,0.6667688167553598,-1.148137402318989,0.8473204331000728,0.9114632209155037,0.011576880540387462,1.2074301957868332,0.6877207835231582,-0.2178054683000897,0.8200855148914974
EUU,2020,0.6669984640202795,-1.1384298326305775,0.9470636637679553,0.9148558641224258,-0.7117481019979751,1.1670672315138237,1.0515502596603663,-0.2312636008491497,0.8533450417094517
EUU,2021,0.6670441382291813,-1.1455693221791694,0.8931497749064614,0.922839534127301,0.07727382531019762,1.2116205673351423,1.0515502596603663,-0.21395803247487927,0.8169892625933804
EUU,2022,0.6671340765426543,-1.1019605331890505,0.8361710053253146,0.9340417944394932,-0.6401284454239095,1.2347274475843384,1.0515502596603663,-0.14568702263479666,0.8131846372415632
EUU,2023,0.6671340765426543,-1.1217558434790649,0.7613526525435178,0.950096908628067,-1.4340768667514026,1.235255715277681,0.7957091278429322,-0.10786201810469301,0.8316183207043786
EUU,2024,0.6652811388652221,-1.1291403588783078,0.7195231421613215,0.9654128504797898,-0.6034186118865003,1.2406284274597237,0.48334069545859054,-0.20584747354573657,0.8692640512767975
FCS,2004,-1.9501668534261773,1.0087951435789246,-1.3099069973597444,-1.01705959316572,-0.44706766691254785,-1.0149346405828985,-0.9479939169667355,0.767150564311507,-1.0700867485525425
FCS,2005,-1.9431904852666617,0.9583464700504307,-1.3446391829186246,-0.9885769689860656,-0.13499256140617918,-0.9892695025042592,-1.3246576953754416,0.7018382378819255,-1.0039127559208052
FCS,2006,-1.841802795084688,0.9176441890265032,-1.3003607693393842,-0.9590412703469819,-0.3364644748431123,-0.9640674784624476,-1.2988588064433384,0.7018382378819255,-1.0039127559208052
FCS,2007,-1.788306960639125,0.9015357082854559,-1.058930021049346,-0.9315271949717325,-0.07292112450526472,-0.9376601381739338,-1.2601604730451839,0.2731888621342768,-0.7610556789157035
FCS,2008,-1.8060946233441657,0.8831427470567367,-0.5097521683470804,-0.902877723010198,-0.2047109769030512,-0.9198426930815948,-1.2279118618800549,-0.42958006004607396,-0.06675221002407657
FCS,2009,-1.736660841714989,0.9668471427825428,-0.522282575829962,-0.8745850725921944,-0.36695382477746097,-0.9213107171688976,-1.1827638062488741,-0.33914844623960466,-0.16085824360916592
FCS,2010,-1.7158540800266295,0.9036742152922442,-0.6961143591559419,-0.8335400636906629,-0.4040626847201434,-0.8965767752194722,-1.1343908895011807,-0.09597443595987266,-0.3562201867124248
